branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
GERA,HPST1000,3,Air Hand Tools,Air Hand Tools,Welders - Accessories,38,0.926829
GERA,HPST1000,3,Air Hand Tools,Air Hand Tools,Welders - Electric,31,0.756098
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Bolting Tools,32,0.914286
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Electrical Leads & Accessories,32,0.914286
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Industrial Tools & Equipment,35,1
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Miscellaneous - Tools,35,1
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Power Tools & Accessories,35,1
GERA,HPST1000,3,Air Hand Tools,Bolting Tools,Welders - Accessories,31,0.885714
GERA,HPST1000,3,Air Hand Tools,Measurement Equipment,Industrial Tools & Equipment,32,1
GERA,HPST1000,3,Air Hand Tools,Measurement Equipment,Measurement Equipment,31,0.96875
GERA,HPST1000,3,Air Hand Tools,Measurement Equipment,Miscellaneous - Tools,32,1
GERA,HPST1000,3,Air Hand Tools,Measurement Equipment,Power Tools & Accessories,32,1
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Bolting Tools,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Electrical Leads & Accessories,43,0.877551
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Industrial Tools & Equipment,49,1
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Measurement Equipment,31,0.632653
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Miscellaneous - Tools,49,1
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Power Tools & Accessories,49,1
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Welders - Accessories,43,0.877551
GERA,HPST1000,3,Air Hand Tools,Power Tools & Accessories,Welders - Electric,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Electrical Leads & Accessories,Electrical Leads & Accessories,40,0.97561
GERA,HPST1000,3,Air Hand Tools,Electrical Leads & Accessories,Industrial Tools & Equipment,41,1
GERA,HPST1000,3,Air Hand Tools,Electrical Leads & Accessories,Miscellaneous - Tools,41,1
GERA,HPST1000,3,Air Hand Tools,Electrical Leads & Accessories,Power Tools & Accessories,41,1
GERA,HPST1000,3,Air Hand Tools,Electrical Leads & Accessories,Welders - Accessories,38,0.926829
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Air Hand Tools,32,0.695652
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Bolting Tools,34,0.73913
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Electrical Leads & Accessories,41,0.891304
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Industrial Tools & Equipment,46,1
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Measurement Equipment,31,0.673913
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Miscellaneous - Tools,46,1
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Power Tools & Accessories,46,1
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Welders - Accessories,43,0.934783
GERA,HPST1000,3,Air Hand Tools,Welders - Accessories,Welders - Electric,35,0.76087
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Bolting Tools,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Electrical Leads & Accessories,43,0.877551
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Industrial Tools & Equipment,49,1
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Measurement Equipment,31,0.632653
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Miscellaneous - Tools,49,1
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Power Tools & Accessories,49,1
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Welders - Accessories,43,0.877551
GERA,HPST1000,3,Air Hand Tools,Industrial Tools & Equipment,Welders - Electric,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Jacking,Industrial Tools & Equipment,31,1
GERA,HPST1000,3,Air Hand Tools,Jacking,Miscellaneous - Tools,31,1
GERA,HPST1000,3,Air Hand Tools,Jacking,Power Tools & Accessories,31,1
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Bolting Tools,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Electrical Leads & Accessories,42,0.857143
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Industrial Tools & Equipment,49,1
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Measurement Equipment,31,0.632653
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Miscellaneous - Tools,49,1
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Power Tools & Accessories,49,1
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Welders - Accessories,43,0.877551
GERA,HPST1000,3,Air Hand Tools,Miscellaneous - Tools,Welders - Electric,36,0.734694
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Electrical Leads & Accessories,35,0.945946
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Industrial Tools & Equipment,37,1
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Miscellaneous - Tools,37,1
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Power Tools & Accessories,37,1
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Welders - Accessories,33,0.891892
GERA,HPST1000,3,Air Hand Tools,Welders - Electric,Welders - Electric,34,0.918919
GERA,HPST1000,2,Measurement Equipment,Air Hand Tools,,34,0.523077
GERA,HPST1000,2,Measurement Equipment,Bolting Tools,,37,0.569231
GERA,HPST1000,2,Measurement Equipment,Electrical Leads & Accessories,,55,0.846154
GERA,HPST1000,2,Measurement Equipment,Industrial Tools & Equipment,,64,0.984615
GERA,HPST1000,2,Measurement Equipment,Jacking,,39,0.6
GERA,HPST1000,2,Measurement Equipment,Measurement Equipment,,61,0.938462
GERA,HPST1000,2,Measurement Equipment,Miscellaneous - Tools,,63,0.969231
GERA,HPST1000,2,Measurement Equipment,Power Tools & Accessories,,64,0.984615
GERA,HPST1000,2,Measurement Equipment,Welders - Accessories,,53,0.815385
GERA,HPST1000,2,Measurement Equipment,Welders - Electric,,40,0.615385
GERA,HPST1000,2,Measurement Equipment,Winches,,31,0.476923
GERA,HPST1000,3,Measurement Equipment,Air Hand Tools,Electrical Leads & Accessories,32,0.941176
GERA,HPST1000,3,Measurement Equipment,Air Hand Tools,Industrial Tools & Equipment,34,1
GERA,HPST1000,3,Measurement Equipment,Air Hand Tools,Miscellaneous - Tools,34,1
GERA,HPST1000,3,Measurement Equipment,Air Hand Tools,Power Tools & Accessories,34,1
GERA,HPST1000,3,Measurement Equipment,Air Hand Tools,Welders - Accessories,32,0.941176
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Bolting Tools,33,0.891892
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Electrical Leads & Accessories,32,0.864865
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Industrial Tools & Equipment,36,0.972973
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Miscellaneous - Tools,36,0.972973
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Power Tools & Accessories,36,0.972973
GERA,HPST1000,3,Measurement Equipment,Bolting Tools,Welders - Accessories,31,0.837838
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Air Hand Tools,31,0.563636
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Bolting Tools,34,0.618182
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Electrical Leads & Accessories,54,0.981818
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Industrial Tools & Equipment,55,1
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Jacking,37,0.672727
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Measurement Equipment,43,0.781818
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Miscellaneous - Tools,55,1
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Power Tools & Accessories,55,1
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Welders - Accessories,45,0.818182
GERA,HPST1000,3,Measurement Equipment,Electrical Leads & Accessories,Welders - Electric,40,0.727273
GERA,HPST1000,3,Measurement Equipment,Jacking,Electrical Leads & Accessories,37,0.948718
GERA,HPST1000,3,Measurement Equipment,Jacking,Industrial Tools & Equipment,39,1
GERA,HPST1000,3,Measurement Equipment,Jacking,Jacking,38,0.974359
GERA,HPST1000,3,Measurement Equipment,Jacking,Miscellaneous - Tools,38,0.974359
GERA,HPST1000,3,Measurement Equipment,Jacking,Power Tools & Accessories,39,1
GERA,HPST1000,3,Measurement Equipment,Jacking,Welders - Accessories,35,0.897436
GERA,HPST1000,3,Measurement Equipment,Jacking,Welders - Electric,31,0.794872
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Air Hand Tools,31,0.584906
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Bolting Tools,34,0.641509
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Electrical Leads & Accessories,45,0.849057
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Industrial Tools & Equipment,53,1
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Jacking,33,0.622642
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Measurement Equipment,39,0.735849
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Miscellaneous - Tools,53,1
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Power Tools & Accessories,53,1
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Welders - Accessories,51,0.962264
GERA,HPST1000,3,Measurement Equipment,Welders - Accessories,Welders - Electric,40,0.754717
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Air Hand Tools,31,0.484375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Bolting Tools,38,0.59375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Electrical Leads & Accessories,54,0.84375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Industrial Tools & Equipment,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Jacking,38,0.59375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Measurement Equipment,46,0.71875
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Miscellaneous - Tools,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Power Tools & Accessories,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Welders - Accessories,49,0.765625
GERA,HPST1000,3,Measurement Equipment,Industrial Tools & Equipment,Welders - Electric,40,0.625
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Air Hand Tools,32,0.52459
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Bolting Tools,34,0.557377
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Electrical Leads & Accessories,51,0.836066
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Industrial Tools & Equipment,60,0.983607
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Jacking,36,0.590164
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Measurement Equipment,57,0.934426
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Miscellaneous - Tools,59,0.967213
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Power Tools & Accessories,60,0.983607
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Welders - Accessories,49,0.803279
GERA,HPST1000,3,Measurement Equipment,Measurement Equipment,Welders - Electric,39,0.639344
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Air Hand Tools,31,0.492063
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Bolting Tools,38,0.603175
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Electrical Leads & Accessories,53,0.84127
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Industrial Tools & Equipment,62,0.984127
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Jacking,37,0.587302
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Measurement Equipment,45,0.714286
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Miscellaneous - Tools,62,0.984127
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Power Tools & Accessories,62,0.984127
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Welders - Accessories,49,0.777778
GERA,HPST1000,3,Measurement Equipment,Miscellaneous - Tools,Welders - Electric,40,0.634921
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Air Hand Tools,31,0.484375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Bolting Tools,38,0.59375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Electrical Leads & Accessories,54,0.84375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Industrial Tools & Equipment,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Jacking,38,0.59375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Measurement Equipment,46,0.71875
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Miscellaneous - Tools,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Power Tools & Accessories,63,0.984375
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Welders - Accessories,49,0.765625
GERA,HPST1000,3,Measurement Equipment,Power Tools & Accessories,Welders - Electric,40,0.625
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Electrical Leads & Accessories,37,0.925
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Industrial Tools & Equipment,40,1
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Miscellaneous - Tools,40,1
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Power Tools & Accessories,40,1
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Welders - Accessories,37,0.925
GERA,HPST1000,3,Measurement Equipment,Welders - Electric,Welders - Electric,39,0.975
GERA,HPST1000,3,Measurement Equipment,Winches,Industrial Tools & Equipment,31,1
GERA,HPST1000,3,Measurement Equipment,Winches,Miscellaneous - Tools,31,1
GERA,HPST1000,3,Measurement Equipment,Winches,Power Tools & Accessories,31,1
GERA,HPST1000,2,Power Tools & Accessories,Air Hand Tools,,49,0.357664
GERA,HPST1000,2,Power Tools & Accessories,Bolting Tools,,67,0.489051
GERA,HPST1000,2,Power Tools & Accessories,Chain Blocks,,36,0.262774
GERA,HPST1000,2,Power Tools & Accessories,Electrical Leads & Accessories,,107,0.781022
GERA,HPST1000,2,Power Tools & Accessories,Industrial Tools & Equipment,,136,0.992701
GERA,HPST1000,2,Power Tools & Accessories,Jacking,,59,0.430657
GERA,HPST1000,2,Power Tools & Accessories,Measurement Equipment,,65,0.474453
GERA,HPST1000,2,Power Tools & Accessories,Miscellaneous - Tools,,134,0.978102
GERA,HPST1000,2,Power Tools & Accessories,Power Tools & Accessories,,136,0.992701
GERA,HPST1000,2,Power Tools & Accessories,Welders - Accessories,,94,0.686131
GERA,HPST1000,2,Power Tools & Accessories,Welders - Electric,,66,0.481752
GERA,HPST1000,2,Power Tools & Accessories,Winches,,42,0.306569
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Air Hand Tools,41,0.836735
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Bolting Tools,35,0.714286
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Electrical Leads & Accessories,41,0.836735
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Industrial Tools & Equipment,49,1
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Jacking,31,0.632653
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Measurement Equipment,32,0.653061
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Miscellaneous - Tools,49,1
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Power Tools & Accessories,49,1
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Welders - Accessories,46,0.938776
GERA,HPST1000,3,Power Tools & Accessories,Air Hand Tools,Welders - Electric,37,0.755102
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Air Hand Tools,49,0.360294
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Bolting Tools,66,0.485294
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Chain Blocks,37,0.272059
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Electrical Leads & Accessories,106,0.779412
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Industrial Tools & Equipment,135,0.992647
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Jacking,61,0.448529
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Measurement Equipment,65,0.477941
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Miscellaneous - Tools,133,0.977941
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Power Tools & Accessories,130,0.955882
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Welders - Accessories,92,0.676471
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Welders - Electric,66,0.485294
GERA,HPST1000,3,Power Tools & Accessories,Industrial Tools & Equipment,Winches,41,0.301471
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Bolting Tools,37,0.627119
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Electrical Leads & Accessories,56,0.949153
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Industrial Tools & Equipment,59,1
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Jacking,57,0.966102
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Measurement Equipment,35,0.59322
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Miscellaneous - Tools,58,0.983051
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Power Tools & Accessories,58,0.983051
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Welders - Accessories,52,0.881356
GERA,HPST1000,3,Power Tools & Accessories,Jacking,Welders - Electric,41,0.694915
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Air Hand Tools,36,0.537313
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Bolting Tools,62,0.925373
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Electrical Leads & Accessories,59,0.880597
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Industrial Tools & Equipment,66,0.985075
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Jacking,41,0.61194
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Measurement Equipment,39,0.58209
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Miscellaneous - Tools,65,0.970149
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Power Tools & Accessories,65,0.970149
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Welders - Accessories,49,0.731343
GERA,HPST1000,3,Power Tools & Accessories,Bolting Tools,Welders - Electric,42,0.626866
GERA,HPST1000,3,Power Tools & Accessories,Chain Blocks,Electrical Leads & Accessories,33,0.916667
GERA,HPST1000,3,Power Tools & Accessories,Chain Blocks,Industrial Tools & Equipment,35,0.972222
GERA,HPST1000,3,Power Tools & Accessories,Chain Blocks,Miscellaneous - Tools,35,0.972222
GERA,HPST1000,3,Power Tools & Accessories,Chain Blocks,Power Tools & Accessories,35,0.972222
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Air Hand Tools,43,0.401869
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Bolting Tools,61,0.570093
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Chain Blocks,35,0.327103
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Electrical Leads & Accessories,106,0.990654
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Industrial Tools & Equipment,107,1
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Jacking,55,0.514019
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Measurement Equipment,58,0.542056
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Miscellaneous - Tools,105,0.981308
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Power Tools & Accessories,105,0.981308
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Welders - Accessories,77,0.719626
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Welders - Electric,57,0.53271
GERA,HPST1000,3,Power Tools & Accessories,Electrical Leads & Accessories,Winches,38,0.35514
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Air Hand Tools,34,0.523077
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Bolting Tools,37,0.569231
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Electrical Leads & Accessories,55,0.846154
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Industrial Tools & Equipment,64,0.984615
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Jacking,39,0.6
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Measurement Equipment,61,0.938462
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Miscellaneous - Tools,63,0.969231
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Power Tools & Accessories,64,0.984615
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Welders - Accessories,53,0.815385
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Welders - Electric,40,0.615385
GERA,HPST1000,3,Power Tools & Accessories,Measurement Equipment,Winches,31,0.476923
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Air Hand Tools,49,0.365672
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Bolting Tools,67,0.5
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Chain Blocks,37,0.276119
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Electrical Leads & Accessories,105,0.783582
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Industrial Tools & Equipment,133,0.992537
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Jacking,59,0.440299
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Measurement Equipment,64,0.477612
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Miscellaneous - Tools,133,0.992537
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Power Tools & Accessories,129,0.962687
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Welders - Accessories,92,0.686567
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Welders - Electric,66,0.492537
GERA,HPST1000,3,Power Tools & Accessories,Miscellaneous - Tools,Winches,41,0.30597
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Air Hand Tools,49,0.360294
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Bolting Tools,67,0.492647
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Chain Blocks,36,0.264706
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Electrical Leads & Accessories,106,0.779412
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Industrial Tools & Equipment,135,0.992647
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Jacking,59,0.433824
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Measurement Equipment,65,0.477941
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Miscellaneous - Tools,133,0.977941
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Power Tools & Accessories,135,0.992647
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Welders - Accessories,93,0.683824
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Welders - Electric,66,0.485294
GERA,HPST1000,3,Power Tools & Accessories,Power Tools & Accessories,Winches,42,0.308824
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Air Hand Tools,44,0.468085
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Bolting Tools,53,0.56383
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Electrical Leads & Accessories,78,0.829787
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Industrial Tools & Equipment,94,1
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Jacking,49,0.521277
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Measurement Equipment,52,0.553191
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Miscellaneous - Tools,93,0.989362
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Power Tools & Accessories,92,0.978723
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Welders - Accessories,90,0.957447
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Welders - Electric,58,0.617021
GERA,HPST1000,3,Power Tools & Accessories,Welders - Accessories,Winches,34,0.361702
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Air Hand Tools,35,0.530303
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Bolting Tools,40,0.606061
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Electrical Leads & Accessories,59,0.893939
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Industrial Tools & Equipment,66,1
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Jacking,42,0.636364
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Measurement Equipment,42,0.636364
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Miscellaneous - Tools,66,1
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Power Tools & Accessories,66,1
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Welders - Accessories,58,0.878788
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Welders - Electric,63,0.954545
GERA,HPST1000,3,Power Tools & Accessories,Welders - Electric,Winches,34,0.515152
GERA,HPST1000,3,Power Tools & Accessories,Winches,Electrical Leads & Accessories,38,0.904762
GERA,HPST1000,3,Power Tools & Accessories,Winches,Industrial Tools & Equipment,42,1
GERA,HPST1000,3,Power Tools & Accessories,Winches,Measurement Equipment,31,0.738095
GERA,HPST1000,3,Power Tools & Accessories,Winches,Miscellaneous - Tools,42,1
GERA,HPST1000,3,Power Tools & Accessories,Winches,Power Tools & Accessories,42,1
GERA,HPST1000,3,Power Tools & Accessories,Winches,Welders - Accessories,35,0.833333
GERA,HPST1000,3,Power Tools & Accessories,Winches,Winches,33,0.785714
GERA,HPST1000,2,Welders - Electric,Air Hand Tools,,35,0.514706
GERA,HPST1000,2,Welders - Electric,Bolting Tools,,40,0.588235
GERA,HPST1000,2,Welders - Electric,Electrical Leads & Accessories,,60,0.882353
GERA,HPST1000,2,Welders - Electric,Industrial Tools & Equipment,,68,1
GERA,HPST1000,2,Welders - Electric,Jacking,,43,0.632353
GERA,HPST1000,2,Welders - Electric,Measurement Equipment,,42,0.617647
GERA,HPST1000,2,Welders - Electric,Miscellaneous - Tools,,67,0.985294
