branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
WORS,BHPB8632,3,Pumps - Hoses,Lighting Towers,Generators - Diesel Small,38,0.791667
WORS,BHPB8632,3,Pumps - Hoses,Lighting Towers,Lighting Towers,31,0.645833
WORS,BHPB8632,3,Pumps - Hoses,Air Accessories,Access - Knuckle Booms,38,1
WORS,BHPB8632,3,Pumps - Hoses,Concrete Vibe Units,Access - Knuckle Booms,37,0.925
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Access - Knuckle Booms,67,0.943662
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Access - Scissor Lifts,38,0.535211
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Access - Straight Booms,35,0.492958
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Air Compressors - Diesel Small,34,0.478873
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Generators - Diesel Small,46,0.647887
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Pumps - Hoses,44,0.619718
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Hoses,Welders - Motorised,32,0.450704
WORS,BHPB8632,3,Pumps - Hoses,Air Compressors - Diesel Small,Access - Knuckle Booms,44,1
WORS,BHPB8632,3,Pumps - Hoses,Air Compressors - Diesel Small,Access - Straight Booms,31,0.704545
WORS,BHPB8632,3,Pumps - Hoses,Air Compressors - Diesel Small,Generators - Diesel Small,33,0.75
WORS,BHPB8632,3,Pumps - Hoses,Fans,Access - Knuckle Booms,36,1
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Access - Knuckle Booms,74,0.973684
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Access - Scissor Lifts,46,0.605263
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Access - Straight Booms,44,0.578947
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Air Accessories,31,0.407895
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Generators - Diesel Small,61,0.802632
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Lighting Towers,31,0.407895
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Pumps - Hoses,43,0.565789
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Pumps - Small,31,0.407895
WORS,BHPB8632,3,Pumps - Hoses,Generators - Diesel Small,Welders - Motorised,43,0.565789
WORS,BHPB8632,3,Pumps - Hoses,Materials Handling - Forklift,Access - Knuckle Booms,36,1
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Small,Access - Knuckle Booms,42,0.933333
WORS,BHPB8632,3,Pumps - Hoses,Pumps - Small,Generators - Diesel Small,35,0.777778
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Access - Knuckle Booms,55,0.982143
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Access - Scissor Lifts,36,0.642857
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Access - Straight Booms,38,0.678571
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Generators - Diesel Small,41,0.732143
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Pumps - Hoses,32,0.571429
WORS,BHPB8632,3,Pumps - Hoses,Welders - Motorised,Welders - Motorised,36,0.642857
WORS,BHPB8632,2,Air Compressors - Diesel Small,Access - Knuckle Booms,,81,1
WORS,BHPB8632,2,Air Compressors - Diesel Small,Access - Scissor Lifts,,44,0.54321
WORS,BHPB8632,2,Air Compressors - Diesel Small,Access - Straight Booms,,47,0.580247
WORS,BHPB8632,2,Air Compressors - Diesel Small,Air Compressors - Diesel Small,,35,0.432099
WORS,BHPB8632,2,Air Compressors - Diesel Small,Concrete Vibe Units,,35,0.432099
WORS,BHPB8632,2,Air Compressors - Diesel Small,Fans,,31,0.382716
WORS,BHPB8632,2,Air Compressors - Diesel Small,Generators - Diesel Small,,60,0.740741
WORS,BHPB8632,2,Air Compressors - Diesel Small,Lighting Towers,,40,0.493827
WORS,BHPB8632,2,Air Compressors - Diesel Small,Pumps - Hoses,,43,0.530864
WORS,BHPB8632,2,Air Compressors - Diesel Small,Pumps - Small,,35,0.432099
WORS,BHPB8632,2,Air Compressors - Diesel Small,Welders - Motorised,,42,0.518519
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Access - Knuckle Booms,80,0.987654
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Access - Scissor Lifts,41,0.506173
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Access - Straight Booms,43,0.530864
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Air Compressors - Diesel Small,31,0.382716
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Generators - Diesel Small,51,0.62963
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Lighting Towers,38,0.469136
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Pumps - Hoses,35,0.432099
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Welders - Motorised,39,0.481481
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Scissor Lifts,Access - Knuckle Booms,43,0.977273
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Straight Booms,Access - Knuckle Booms,47,1
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Straight Booms,Access - Scissor Lifts,33,0.702128
WORS,BHPB8632,3,Air Compressors - Diesel Small,Access - Straight Booms,Generators - Diesel Small,35,0.744681
WORS,BHPB8632,3,Air Compressors - Diesel Small,Fans,Access - Knuckle Booms,31,1
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Access - Knuckle Booms,58,0.966667
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Access - Scissor Lifts,35,0.583333
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Access - Straight Booms,35,0.583333
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Generators - Diesel Small,48,0.8
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Lighting Towers,32,0.533333
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Pumps - Hoses,33,0.55
WORS,BHPB8632,3,Air Compressors - Diesel Small,Generators - Diesel Small,Welders - Motorised,32,0.533333
WORS,BHPB8632,3,Air Compressors - Diesel Small,Air Compressors - Diesel Small,Access - Knuckle Booms,35,1
WORS,BHPB8632,3,Air Compressors - Diesel Small,Concrete Vibe Units,Access - Knuckle Booms,34,0.971429
WORS,BHPB8632,3,Air Compressors - Diesel Small,Lighting Towers,Access - Knuckle Booms,39,0.975
WORS,BHPB8632,3,Air Compressors - Diesel Small,Lighting Towers,Generators - Diesel Small,31,0.775
WORS,BHPB8632,3,Air Compressors - Diesel Small,Pumps - Hoses,Access - Knuckle Booms,42,0.976744
WORS,BHPB8632,3,Air Compressors - Diesel Small,Pumps - Hoses,Generators - Diesel Small,31,0.72093
WORS,BHPB8632,3,Air Compressors - Diesel Small,Pumps - Small,Access - Knuckle Booms,34,0.971429
WORS,BHPB8632,3,Air Compressors - Diesel Small,Welders - Motorised,Access - Knuckle Booms,41,0.97619
WORS,BHPB8632,3,Air Compressors - Diesel Small,Welders - Motorised,Generators - Diesel Small,32,0.761905
WORS,BHPB8632,2,Access - Scissor Lifts,Access - Knuckle Booms,,141,0.979167
WORS,BHPB8632,2,Access - Scissor Lifts,Access - Scissor Lifts,,94,0.652778
WORS,BHPB8632,2,Access - Scissor Lifts,Access - Straight Booms,,75,0.520833
WORS,BHPB8632,2,Access - Scissor Lifts,Air Accessories,,47,0.326389
WORS,BHPB8632,2,Access - Scissor Lifts,Air Compressors - Diesel Small,,46,0.319444
WORS,BHPB8632,2,Access - Scissor Lifts,Bolting Tools,,36,0.25
WORS,BHPB8632,2,Access - Scissor Lifts,Concrete Vibe Units,,50,0.347222
WORS,BHPB8632,2,Access - Scissor Lifts,Electrical Leads & Accessories,,36,0.25
WORS,BHPB8632,2,Access - Scissor Lifts,Fans,,44,0.305556
WORS,BHPB8632,2,Access - Scissor Lifts,Generators - Diesel Small,,94,0.652778
WORS,BHPB8632,2,Access - Scissor Lifts,Lighting Towers,,53,0.368056
WORS,BHPB8632,2,Access - Scissor Lifts,Materials Handling - Forklift,,44,0.305556
WORS,BHPB8632,2,Access - Scissor Lifts,Miscellaneous - Tools,,32,0.222222
WORS,BHPB8632,2,Access - Scissor Lifts,Pumps - Hoses,,70,0.486111
WORS,BHPB8632,2,Access - Scissor Lifts,Pumps - Small,,55,0.381944
WORS,BHPB8632,2,Access - Scissor Lifts,Welders - Motorised,,63,0.4375
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Access - Knuckle Booms,141,1
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Access - Scissor Lifts,85,0.602837
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Access - Straight Booms,75,0.531915
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Air Accessories,40,0.283688
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Air Compressors - Diesel Small,42,0.297872
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Bolting Tools,34,0.241135
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Concrete Vibe Units,46,0.326241
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Electrical Leads & Accessories,36,0.255319
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Fans,40,0.283688
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Generators - Diesel Small,89,0.631206
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Lighting Towers,57,0.404255
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Materials Handling - Forklift,45,0.319149
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Miscellaneous - Tools,33,0.234043
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Pumps - Hoses,60,0.425532
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Pumps - Small,50,0.35461
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Knuckle Booms,Welders - Motorised,64,0.453901
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Access - Knuckle Booms,74,0.986667
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Access - Scissor Lifts,57,0.76
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Access - Straight Booms,51,0.68
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Generators - Diesel Small,55,0.733333
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Lighting Towers,37,0.493333
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Pumps - Hoses,39,0.52
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Straight Booms,Welders - Motorised,34,0.453333
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Access - Knuckle Booms,94,1
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Access - Scissor Lifts,64,0.680851
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Access - Straight Booms,49,0.521277
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Air Accessories,31,0.329787
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Air Compressors - Diesel Small,33,0.351064
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Concrete Vibe Units,35,0.37234
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Generators - Diesel Small,62,0.659574
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Lighting Towers,40,0.425532
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Pumps - Hoses,48,0.510638
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Pumps - Small,37,0.393617
WORS,BHPB8632,3,Access - Scissor Lifts,Access - Scissor Lifts,Welders - Motorised,45,0.478723
WORS,BHPB8632,3,Access - Scissor Lifts,Bolting Tools,Access - Knuckle Booms,36,1
WORS,BHPB8632,3,Access - Scissor Lifts,Air Accessories,Access - Knuckle Booms,47,1
WORS,BHPB8632,3,Access - Scissor Lifts,Air Accessories,Access - Straight Booms,35,0.744681
WORS,BHPB8632,3,Access - Scissor Lifts,Air Accessories,Generators - Diesel Small,38,0.808511
WORS,BHPB8632,3,Access - Scissor Lifts,Air Accessories,Welders - Motorised,31,0.659574
WORS,BHPB8632,3,Access - Scissor Lifts,Fans,Access - Knuckle Booms,44,1
WORS,BHPB8632,3,Access - Scissor Lifts,Fans,Generators - Diesel Small,34,0.772727
WORS,BHPB8632,3,Access - Scissor Lifts,Air Compressors - Diesel Small,Access - Knuckle Booms,46,1
WORS,BHPB8632,3,Access - Scissor Lifts,Air Compressors - Diesel Small,Access - Straight Booms,32,0.695652
WORS,BHPB8632,3,Access - Scissor Lifts,Air Compressors - Diesel Small,Generators - Diesel Small,33,0.717391
WORS,BHPB8632,3,Access - Scissor Lifts,Concrete Vibe Units,Access - Knuckle Booms,48,0.96
WORS,BHPB8632,3,Access - Scissor Lifts,Concrete Vibe Units,Access - Scissor Lifts,31,0.62
WORS,BHPB8632,3,Access - Scissor Lifts,Concrete Vibe Units,Access - Straight Booms,33,0.66
WORS,BHPB8632,3,Access - Scissor Lifts,Concrete Vibe Units,Generators - Diesel Small,36,0.72
WORS,BHPB8632,3,Access - Scissor Lifts,Concrete Vibe Units,Pumps - Hoses,32,0.64
WORS,BHPB8632,3,Access - Scissor Lifts,Electrical Leads & Accessories,Access - Knuckle Booms,36,1
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Access - Knuckle Booms,90,0.957447
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Access - Scissor Lifts,59,0.62766
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Access - Straight Booms,52,0.553191
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Concrete Vibe Units,35,0.37234
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Fans,32,0.340426
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Generators - Diesel Small,77,0.819149
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Lighting Towers,42,0.446809
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Pumps - Hoses,47,0.5
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Pumps - Small,34,0.361702
WORS,BHPB8632,3,Access - Scissor Lifts,Generators - Diesel Small,Welders - Motorised,45,0.478723
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Access - Knuckle Booms,52,0.981132
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Access - Scissor Lifts,34,0.641509
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Access - Straight Booms,32,0.603774
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Generators - Diesel Small,43,0.811321
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Lighting Towers,35,0.660377
WORS,BHPB8632,3,Access - Scissor Lifts,Lighting Towers,Welders - Motorised,34,0.641509
WORS,BHPB8632,3,Access - Scissor Lifts,Materials Handling - Forklift,Access - Knuckle Booms,44,1
WORS,BHPB8632,3,Access - Scissor Lifts,Materials Handling - Forklift,Access - Scissor Lifts,33,0.75
WORS,BHPB8632,3,Access - Scissor Lifts,Materials Handling - Forklift,Generators - Diesel Small,32,0.727273
WORS,BHPB8632,3,Access - Scissor Lifts,Miscellaneous - Tools,Access - Knuckle Booms,32,1
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Access - Knuckle Booms,68,0.971429
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Access - Scissor Lifts,38,0.542857
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Access - Straight Booms,40,0.571429
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Generators - Diesel Small,48,0.685714
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Lighting Towers,32,0.457143
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Pumps - Hoses,41,0.585714
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Hoses,Welders - Motorised,35,0.5
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Small,Access - Knuckle Booms,53,0.963636
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Small,Access - Scissor Lifts,32,0.581818
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Small,Access - Straight Booms,36,0.654545
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Small,Generators - Diesel Small,42,0.763636
WORS,BHPB8632,3,Access - Scissor Lifts,Pumps - Small,Pumps - Hoses,36,0.654545
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Access - Knuckle Booms,63,1
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Access - Scissor Lifts,42,0.666667
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Access - Straight Booms,31,0.492063
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Generators - Diesel Small,46,0.730159
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Lighting Towers,35,0.555556
WORS,BHPB8632,3,Access - Scissor Lifts,Welders - Motorised,Welders - Motorised,48,0.761905
WORS,BHPB8632,2,Concrete Vibe Units,Access - Knuckle Booms,,76,0.938272
WORS,BHPB8632,2,Concrete Vibe Units,Access - Scissor Lifts,,48,0.592593
WORS,BHPB8632,2,Concrete Vibe Units,Access - Straight Booms,,48,0.592593
WORS,BHPB8632,2,Concrete Vibe Units,Concrete Vibe Units,,35,0.432099
WORS,BHPB8632,2,Concrete Vibe Units,Generators - Diesel Small,,55,0.679012
WORS,BHPB8632,2,Concrete Vibe Units,Lighting Towers,,36,0.444444
WORS,BHPB8632,2,Concrete Vibe Units,Pumps - Hoses,,49,0.604938
WORS,BHPB8632,2,Concrete Vibe Units,Pumps - Small,,37,0.45679
WORS,BHPB8632,2,Concrete Vibe Units,Welders - Motorised,,37,0.45679
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Access - Knuckle Booms,76,1
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Access - Scissor Lifts,52,0.684211
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Access - Straight Booms,50,0.657895
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Concrete Vibe Units,31,0.407895
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Generators - Diesel Small,51,0.671053
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Lighting Towers,35,0.460526
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Pumps - Hoses,46,0.605263
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Pumps - Small,33,0.434211
WORS,BHPB8632,3,Concrete Vibe Units,Access - Knuckle Booms,Welders - Motorised,41,0.539474
WORS,BHPB8632,3,Concrete Vibe Units,Access - Scissor Lifts,Access - Knuckle Booms,47,0.979167
WORS,BHPB8632,3,Concrete Vibe Units,Access - Scissor Lifts,Access - Scissor Lifts,31,0.645833
WORS,BHPB8632,3,Concrete Vibe Units,Access - Scissor Lifts,Generators - Diesel Small,32,0.666667
WORS,BHPB8632,3,Concrete Vibe Units,Lighting Towers,Access - Knuckle Booms,36,1
WORS,BHPB8632,3,Concrete Vibe Units,Access - Straight Booms,Access - Knuckle Booms,47,0.979167
WORS,BHPB8632,3,Concrete Vibe Units,Access - Straight Booms,Access - Scissor Lifts,34,0.708333
WORS,BHPB8632,3,Concrete Vibe Units,Access - Straight Booms,Access - Straight Booms,31,0.645833
WORS,BHPB8632,3,Concrete Vibe Units,Access - Straight Booms,Generators - Diesel Small,37,0.770833
WORS,BHPB8632,3,Concrete Vibe Units,Access - Straight Booms,Pumps - Hoses,31,0.645833
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Access - Knuckle Booms,53,0.963636
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Access - Scissor Lifts,35,0.636364
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Access - Straight Booms,32,0.581818
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Generators - Diesel Small,44,0.8
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Pumps - Hoses,36,0.654545
WORS,BHPB8632,3,Concrete Vibe Units,Generators - Diesel Small,Welders - Motorised,33,0.6
WORS,BHPB8632,3,Concrete Vibe Units,Concrete Vibe Units,Access - Knuckle Booms,32,0.914286
WORS,BHPB8632,3,Concrete Vibe Units,Pumps - Small,Access - Knuckle Booms,34,0.918919
WORS,BHPB8632,3,Concrete Vibe Units,Pumps - Hoses,Access - Knuckle Booms,47,0.959184
WORS,BHPB8632,3,Concrete Vibe Units,Pumps - Hoses,Generators - Diesel Small,37,0.755102
WORS,BHPB8632,3,Concrete Vibe Units,Pumps - Hoses,Pumps - Hoses,31,0.632653
WORS,BHPB8632,3,Concrete Vibe Units,Welders - Motorised,Access - Knuckle Booms,37,1
WORS,BHPB8632,2,Miscellaneous - Tools,Access - Knuckle Booms,,58,1
WORS,BHPB8632,2,Miscellaneous - Tools,Access - Scissor Lifts,,33,0.568966
WORS,BHPB8632,2,Miscellaneous - Tools,Generators - Diesel Small,,39,0.672414
WORS,BHPB8632,2,Miscellaneous - Tools,Pumps - Hoses,,33,0.568966
WORS,BHPB8632,3,Miscellaneous - Tools,Access - Knuckle Booms,Access - Knuckle Booms,58,1
WORS,BHPB8632,3,Miscellaneous - Tools,Access - Knuckle Booms,Access - Scissor Lifts,32,0.551724
WORS,BHPB8632,3,Miscellaneous - Tools,Access - Knuckle Booms,Generators - Diesel Small,36,0.62069
WORS,BHPB8632,3,Miscellaneous - Tools,Access - Scissor Lifts,Access - Knuckle Booms,33,1
WORS,BHPB8632,3,Miscellaneous - Tools,Generators - Diesel Small,Access - Knuckle Booms,39,1
WORS,BHPB8632,3,Miscellaneous - Tools,Generators - Diesel Small,Generators - Diesel Small,32,0.820513
WORS,BHPB8632,3,Miscellaneous - Tools,Pumps - Hoses,Access - Knuckle Booms,33,1
WORS,BHPB8632,2,Pumps - Large,Access - Knuckle Booms,,36,1
WORS,BHPB8632,3,Pumps - Large,Access - Knuckle Booms,Access - Knuckle Booms,35,0.972222
WORS,BHPB8632,2,Pumps - Small,Access - Knuckle Booms,,83,0.943182
WORS,BHPB8632,2,Pumps - Small,Access - Scissor Lifts,,51,0.579545
WORS,BHPB8632,2,Pumps - Small,Access - Straight Booms,,50,0.568182
WORS,BHPB8632,2,Pumps - Small,Air Compressors - Diesel Small,,35,0.397727
WORS,BHPB8632,2,Pumps - Small,Concrete Vibe Units,,35,0.397727
WORS,BHPB8632,2,Pumps - Small,Fans,,31,0.352273
WORS,BHPB8632,2,Pumps - Small,Generators - Diesel Small,,63,0.715909
WORS,BHPB8632,2,Pumps - Small,Lighting Towers,,39,0.443182
WORS,BHPB8632,2,Pumps - Small,Materials Handling - Forklift,,31,0.352273
WORS,BHPB8632,2,Pumps - Small,Pumps - Hoses,,54,0.613636
WORS,BHPB8632,2,Pumps - Small,Pumps - Small,,40,0.454545
WORS,BHPB8632,2,Pumps - Small,Welders - Motorised,,41,0.465909
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Access - Knuckle Booms,83,1
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Access - Scissor Lifts,53,0.638554
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Access - Straight Booms,54,0.650602
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Air Compressors - Diesel Small,34,0.409639
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Concrete Vibe Units,31,0.373494
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Generators - Diesel Small,57,0.686747
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Lighting Towers,35,0.421687
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Pumps - Hoses,49,0.590361
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Pumps - Small,34,0.409639
WORS,BHPB8632,3,Pumps - Small,Access - Knuckle Booms,Welders - Motorised,45,0.542169
WORS,BHPB8632,3,Pumps - Small,Fans,Access - Knuckle Booms,31,1
WORS,BHPB8632,3,Pumps - Small,Access - Scissor Lifts,Access - Knuckle Booms,50,0.980392
WORS,BHPB8632,3,Pumps - Small,Access - Scissor Lifts,Access - Scissor Lifts,33,0.647059
WORS,BHPB8632,3,Pumps - Small,Access - Scissor Lifts,Generators - Diesel Small,34,0.666667
WORS,BHPB8632,3,Pumps - Small,Access - Scissor Lifts,Pumps - Hoses,31,0.607843
WORS,BHPB8632,3,Pumps - Small,Access - Straight Booms,Access - Knuckle Booms,49,0.98
WORS,BHPB8632,3,Pumps - Small,Access - Straight Booms,Access - Scissor Lifts,37,0.74
WORS,BHPB8632,3,Pumps - Small,Access - Straight Booms,Access - Straight Booms,33,0.66
WORS,BHPB8632,3,Pumps - Small,Access - Straight Booms,Generators - Diesel Small,39,0.78
WORS,BHPB8632,3,Pumps - Small,Access - Straight Booms,Pumps - Hoses,33,0.66
WORS,BHPB8632,3,Pumps - Small,Air Compressors - Diesel Small,Access - Knuckle Booms,35,1
WORS,BHPB8632,3,Pumps - Small,Concrete Vibe Units,Access - Knuckle Booms,32,0.914286
WORS,BHPB8632,3,Pumps - Small,Materials Handling - Forklift,Access - Knuckle Booms,31,1
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Access - Knuckle Booms,61,0.968254
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Access - Scissor Lifts,40,0.634921
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Access - Straight Booms,37,0.587302
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Generators - Diesel Small,50,0.793651
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Lighting Towers,31,0.492063
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Pumps - Hoses,39,0.619048
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Pumps - Small,33,0.52381
WORS,BHPB8632,3,Pumps - Small,Generators - Diesel Small,Welders - Motorised,40,0.634921
WORS,BHPB8632,3,Pumps - Small,Lighting Towers,Access - Knuckle Booms,39,1
WORS,BHPB8632,3,Pumps - Small,Lighting Towers,Generators - Diesel Small,31,0.794872
WORS,BHPB8632,3,Pumps - Small,Welders - Motorised,Access - Knuckle Booms,41,1
WORS,BHPB8632,3,Pumps - Small,Welders - Motorised,Access - Scissor Lifts,31,0.756098
WORS,BHPB8632,3,Pumps - Small,Welders - Motorised,Generators - Diesel Small,33,0.804878
WORS,BHPB8632,3,Pumps - Small,Pumps - Hoses,Access - Knuckle Booms,52,0.962963
