branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Generators - Accessories,35,0.945946
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Jacking,34,0.918919
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Lighting - Other,34,0.918919
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Lighting Towers,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Miscellaneous - Tools,37,1
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting Towers,Welders - Motorised,34,0.918919
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Air Hand Tools,35,0.945946
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Bolting Tools,33,0.891892
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Concrete,35,0.945946
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Generators - Accessories,33,0.891892
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Jacking,32,0.864865
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Lighting - Other,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Lighting Towers,32,0.864865
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Miscellaneous - Tools,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Lighting - Other,Welders - Motorised,33,0.891892
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Air Hand Tools,41,0.87234
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Bolting Tools,37,0.787234
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Concrete,41,0.87234
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Generators - Accessories,38,0.808511
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Industrial Tools & Equipment,42,0.893617
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Jacking,38,0.808511
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Lighting - Other,37,0.787234
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Lighting Towers,37,0.787234
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Materials Handling - Forklift,47,1
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Miscellaneous - Tools,46,0.978723
BRKL,MOBI6005,3,Miscellaneous - Tools,Miscellaneous - Tools,Welders - Motorised,37,0.787234
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Air Hand Tools,35,0.945946
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Bolting Tools,33,0.891892
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Concrete,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Generators - Accessories,34,0.918919
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Jacking,33,0.891892
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Lighting - Other,35,0.945946
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Lighting Towers,34,0.918919
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Miscellaneous - Tools,36,0.972973
BRKL,MOBI6005,3,Miscellaneous - Tools,Welders - Motorised,Welders - Motorised,36,0.972973
BRKL,MOBI6005,2,Concrete,Air Hand Tools,,42,0.875
BRKL,MOBI6005,2,Concrete,Bolting Tools,,37,0.770833
BRKL,MOBI6005,2,Concrete,Concrete,,42,0.875
BRKL,MOBI6005,2,Concrete,Generators - Accessories,,37,0.770833
BRKL,MOBI6005,2,Concrete,Industrial Tools & Equipment,,41,0.854167
BRKL,MOBI6005,2,Concrete,Jacking,,39,0.8125
BRKL,MOBI6005,2,Concrete,Lighting - Other,,37,0.770833
BRKL,MOBI6005,2,Concrete,Lighting Towers,,36,0.75
BRKL,MOBI6005,2,Concrete,Materials Handling - Forklift,,43,0.895833
BRKL,MOBI6005,2,Concrete,Miscellaneous - Tools,,43,0.895833
BRKL,MOBI6005,2,Concrete,Welders - Motorised,,36,0.75
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Air Hand Tools,41,0.97619
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Bolting Tools,36,0.857143
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Concrete,41,0.97619
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Generators - Accessories,37,0.880952
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Industrial Tools & Equipment,41,0.97619
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Jacking,38,0.904762
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Lighting - Other,37,0.880952
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Lighting Towers,36,0.857143
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Materials Handling - Forklift,42,1
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Miscellaneous - Tools,42,1
BRKL,MOBI6005,3,Concrete,Air Hand Tools,Welders - Motorised,35,0.833333
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Air Hand Tools,40,0.930233
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Bolting Tools,36,0.837209
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Concrete,40,0.930233
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Generators - Accessories,37,0.860465
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Industrial Tools & Equipment,41,0.953488
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Jacking,37,0.860465
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Lighting - Other,37,0.860465
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Lighting Towers,36,0.837209
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Materials Handling - Forklift,42,0.976744
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Miscellaneous - Tools,42,0.976744
BRKL,MOBI6005,3,Concrete,Miscellaneous - Tools,Welders - Motorised,35,0.813953
BRKL,MOBI6005,3,Concrete,Jacking,Air Hand Tools,39,1
BRKL,MOBI6005,3,Concrete,Jacking,Bolting Tools,35,0.897436
BRKL,MOBI6005,3,Concrete,Jacking,Concrete,39,1
BRKL,MOBI6005,3,Concrete,Jacking,Generators - Accessories,36,0.923077
BRKL,MOBI6005,3,Concrete,Jacking,Industrial Tools & Equipment,38,0.974359
BRKL,MOBI6005,3,Concrete,Jacking,Jacking,38,0.974359
BRKL,MOBI6005,3,Concrete,Jacking,Lighting - Other,34,0.871795
BRKL,MOBI6005,3,Concrete,Jacking,Lighting Towers,35,0.897436
BRKL,MOBI6005,3,Concrete,Jacking,Materials Handling - Forklift,39,1
BRKL,MOBI6005,3,Concrete,Jacking,Miscellaneous - Tools,39,1
BRKL,MOBI6005,3,Concrete,Jacking,Welders - Motorised,33,0.846154
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Air Hand Tools,41,0.953488
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Bolting Tools,36,0.837209
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Concrete,41,0.953488
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Generators - Accessories,37,0.860465
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Industrial Tools & Equipment,42,0.976744
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Jacking,38,0.883721
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Lighting - Other,37,0.860465
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Lighting Towers,36,0.837209
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Materials Handling - Forklift,43,1
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Miscellaneous - Tools,43,1
BRKL,MOBI6005,3,Concrete,Materials Handling - Forklift,Welders - Motorised,35,0.813953
BRKL,MOBI6005,3,Concrete,Bolting Tools,Air Hand Tools,37,1
BRKL,MOBI6005,3,Concrete,Bolting Tools,Bolting Tools,36,0.972973
BRKL,MOBI6005,3,Concrete,Bolting Tools,Concrete,37,1
BRKL,MOBI6005,3,Concrete,Bolting Tools,Generators - Accessories,34,0.918919
BRKL,MOBI6005,3,Concrete,Bolting Tools,Industrial Tools & Equipment,37,1
BRKL,MOBI6005,3,Concrete,Bolting Tools,Jacking,34,0.918919
BRKL,MOBI6005,3,Concrete,Bolting Tools,Lighting - Other,35,0.945946
BRKL,MOBI6005,3,Concrete,Bolting Tools,Lighting Towers,34,0.918919
BRKL,MOBI6005,3,Concrete,Bolting Tools,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Concrete,Bolting Tools,Miscellaneous - Tools,37,1
BRKL,MOBI6005,3,Concrete,Bolting Tools,Welders - Motorised,35,0.945946
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Air Hand Tools,37,1
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Bolting Tools,35,0.945946
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Concrete,37,1
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Generators - Accessories,36,0.972973
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Jacking,35,0.945946
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Lighting - Other,35,0.945946
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Lighting Towers,35,0.945946
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Miscellaneous - Tools,37,1
BRKL,MOBI6005,3,Concrete,Generators - Accessories,Welders - Motorised,34,0.918919
BRKL,MOBI6005,3,Concrete,Concrete,Air Hand Tools,41,0.97619
BRKL,MOBI6005,3,Concrete,Concrete,Bolting Tools,36,0.857143
BRKL,MOBI6005,3,Concrete,Concrete,Concrete,41,0.97619
BRKL,MOBI6005,3,Concrete,Concrete,Generators - Accessories,37,0.880952
BRKL,MOBI6005,3,Concrete,Concrete,Industrial Tools & Equipment,41,0.97619
BRKL,MOBI6005,3,Concrete,Concrete,Jacking,38,0.904762
BRKL,MOBI6005,3,Concrete,Concrete,Lighting - Other,37,0.880952
BRKL,MOBI6005,3,Concrete,Concrete,Lighting Towers,36,0.857143
BRKL,MOBI6005,3,Concrete,Concrete,Materials Handling - Forklift,42,1
BRKL,MOBI6005,3,Concrete,Concrete,Miscellaneous - Tools,42,1
BRKL,MOBI6005,3,Concrete,Concrete,Welders - Motorised,35,0.833333
BRKL,MOBI6005,3,Concrete,Lighting Towers,Air Hand Tools,36,1
BRKL,MOBI6005,3,Concrete,Lighting Towers,Bolting Tools,33,0.916667
BRKL,MOBI6005,3,Concrete,Lighting Towers,Concrete,36,1
BRKL,MOBI6005,3,Concrete,Lighting Towers,Generators - Accessories,34,0.944444
BRKL,MOBI6005,3,Concrete,Lighting Towers,Industrial Tools & Equipment,35,0.972222
BRKL,MOBI6005,3,Concrete,Lighting Towers,Jacking,33,0.916667
BRKL,MOBI6005,3,Concrete,Lighting Towers,Lighting - Other,34,0.944444
BRKL,MOBI6005,3,Concrete,Lighting Towers,Lighting Towers,35,0.972222
BRKL,MOBI6005,3,Concrete,Lighting Towers,Materials Handling - Forklift,36,1
BRKL,MOBI6005,3,Concrete,Lighting Towers,Miscellaneous - Tools,36,1
BRKL,MOBI6005,3,Concrete,Lighting Towers,Welders - Motorised,33,0.916667
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Air Hand Tools,39,0.95122
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Bolting Tools,36,0.878049
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Concrete,39,0.95122
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Generators - Accessories,36,0.878049
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Industrial Tools & Equipment,40,0.97561
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Jacking,36,0.878049
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Lighting - Other,37,0.902439
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Lighting Towers,35,0.853659
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Materials Handling - Forklift,41,1
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Miscellaneous - Tools,40,0.97561
BRKL,MOBI6005,3,Concrete,Industrial Tools & Equipment,Welders - Motorised,35,0.853659
BRKL,MOBI6005,3,Concrete,Lighting - Other,Air Hand Tools,35,0.945946
BRKL,MOBI6005,3,Concrete,Lighting - Other,Bolting Tools,33,0.891892
BRKL,MOBI6005,3,Concrete,Lighting - Other,Concrete,35,0.945946
BRKL,MOBI6005,3,Concrete,Lighting - Other,Generators - Accessories,33,0.891892
BRKL,MOBI6005,3,Concrete,Lighting - Other,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Concrete,Lighting - Other,Jacking,32,0.864865
BRKL,MOBI6005,3,Concrete,Lighting - Other,Lighting - Other,36,0.972973
BRKL,MOBI6005,3,Concrete,Lighting - Other,Lighting Towers,32,0.864865
BRKL,MOBI6005,3,Concrete,Lighting - Other,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Concrete,Lighting - Other,Miscellaneous - Tools,36,0.972973
BRKL,MOBI6005,3,Concrete,Lighting - Other,Welders - Motorised,33,0.891892
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Air Hand Tools,35,0.972222
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Bolting Tools,33,0.916667
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Concrete,35,0.972222
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Generators - Accessories,34,0.944444
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Industrial Tools & Equipment,36,1
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Jacking,33,0.916667
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Lighting - Other,35,0.972222
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Lighting Towers,33,0.916667
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Materials Handling - Forklift,36,1
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Miscellaneous - Tools,36,1
BRKL,MOBI6005,3,Concrete,Welders - Motorised,Welders - Motorised,35,0.972222
BRKL,MOBI6005,2,Air Hand Tools,Air Hand Tools,,46,0.766667
BRKL,MOBI6005,2,Air Hand Tools,Bolting Tools,,36,0.6
BRKL,MOBI6005,2,Air Hand Tools,Concrete,,41,0.683333
BRKL,MOBI6005,2,Air Hand Tools,Generators - Accessories,,37,0.616667
BRKL,MOBI6005,2,Air Hand Tools,Industrial Tools & Equipment,,41,0.683333
BRKL,MOBI6005,2,Air Hand Tools,Jacking,,38,0.633333
BRKL,MOBI6005,2,Air Hand Tools,Lighting - Other,,38,0.633333
BRKL,MOBI6005,2,Air Hand Tools,Lighting Towers,,36,0.6
BRKL,MOBI6005,2,Air Hand Tools,Materials Handling - Forklift,,42,0.7
BRKL,MOBI6005,2,Air Hand Tools,Miscellaneous - Tools,,42,0.7
BRKL,MOBI6005,2,Air Hand Tools,Welders - Motorised,,40,0.666667
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Air Hand Tools,41,0.891304
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Bolting Tools,36,0.782609
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Concrete,40,0.869565
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Generators - Accessories,37,0.804348
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Industrial Tools & Equipment,40,0.869565
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Jacking,37,0.804348
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Lighting - Other,37,0.804348
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Lighting Towers,36,0.782609
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Materials Handling - Forklift,41,0.891304
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Miscellaneous - Tools,41,0.891304
BRKL,MOBI6005,3,Air Hand Tools,Air Hand Tools,Welders - Motorised,36,0.782609
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Air Hand Tools,36,1
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Bolting Tools,35,0.972222
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Concrete,36,1
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Generators - Accessories,34,0.944444
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Industrial Tools & Equipment,36,1
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Jacking,33,0.916667
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Lighting - Other,35,0.972222
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Lighting Towers,34,0.944444
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Materials Handling - Forklift,36,1
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Miscellaneous - Tools,36,1
BRKL,MOBI6005,3,Air Hand Tools,Bolting Tools,Welders - Motorised,35,0.972222
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Air Hand Tools,36,0.947368
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Bolting Tools,33,0.868421
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Concrete,35,0.921053
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Generators - Accessories,33,0.868421
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Industrial Tools & Equipment,36,0.947368
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Jacking,32,0.842105
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Lighting - Other,36,0.947368
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Lighting Towers,32,0.842105
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Materials Handling - Forklift,37,0.973684
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Miscellaneous - Tools,36,0.947368
BRKL,MOBI6005,3,Air Hand Tools,Lighting - Other,Welders - Motorised,33,0.868421
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Air Hand Tools,40,0.97561
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Bolting Tools,36,0.878049
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Concrete,40,0.97561
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Generators - Accessories,37,0.902439
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Industrial Tools & Equipment,40,0.97561
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Jacking,37,0.902439
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Lighting - Other,37,0.902439
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Lighting Towers,36,0.878049
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Materials Handling - Forklift,41,1
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Miscellaneous - Tools,41,1
BRKL,MOBI6005,3,Air Hand Tools,Concrete,Welders - Motorised,35,0.853659
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Air Hand Tools,38,1
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Bolting Tools,35,0.921053
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Concrete,38,1
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Generators - Accessories,36,0.947368
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Industrial Tools & Equipment,37,0.973684
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Jacking,37,0.973684
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Lighting - Other,34,0.894737
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Lighting Towers,35,0.921053
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Materials Handling - Forklift,38,1
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Miscellaneous - Tools,38,1
BRKL,MOBI6005,3,Air Hand Tools,Jacking,Welders - Motorised,33,0.868421
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Air Hand Tools,40,0.952381
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Bolting Tools,36,0.857143
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Concrete,40,0.952381
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Generators - Accessories,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Industrial Tools & Equipment,41,0.97619
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Jacking,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Lighting - Other,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Lighting Towers,36,0.857143
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Materials Handling - Forklift,42,1
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Miscellaneous - Tools,42,1
BRKL,MOBI6005,3,Air Hand Tools,Materials Handling - Forklift,Welders - Motorised,35,0.833333
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Air Hand Tools,37,1
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Bolting Tools,35,0.945946
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Concrete,37,1
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Generators - Accessories,36,0.972973
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Industrial Tools & Equipment,36,0.972973
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Jacking,35,0.945946
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Lighting - Other,35,0.945946
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Lighting Towers,35,0.945946
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Materials Handling - Forklift,37,1
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Miscellaneous - Tools,37,1
BRKL,MOBI6005,3,Air Hand Tools,Generators - Accessories,Welders - Motorised,34,0.918919
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Air Hand Tools,39,0.95122
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Bolting Tools,36,0.878049
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Concrete,39,0.95122
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Generators - Accessories,36,0.878049
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Industrial Tools & Equipment,40,0.97561
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Jacking,36,0.878049
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Lighting - Other,37,0.902439
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Lighting Towers,35,0.853659
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Materials Handling - Forklift,41,1
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Miscellaneous - Tools,40,0.97561
BRKL,MOBI6005,3,Air Hand Tools,Industrial Tools & Equipment,Welders - Motorised,35,0.853659
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Air Hand Tools,36,1
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Bolting Tools,33,0.916667
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Concrete,36,1
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Generators - Accessories,34,0.944444
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Industrial Tools & Equipment,35,0.972222
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Jacking,33,0.916667
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Lighting - Other,34,0.944444
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Lighting Towers,35,0.972222
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Materials Handling - Forklift,36,1
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Miscellaneous - Tools,36,1
BRKL,MOBI6005,3,Air Hand Tools,Lighting Towers,Welders - Motorised,33,0.916667
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Air Hand Tools,40,0.952381
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Bolting Tools,36,0.857143
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Concrete,40,0.952381
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Generators - Accessories,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Industrial Tools & Equipment,41,0.97619
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Jacking,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Lighting - Other,37,0.880952
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Lighting Towers,36,0.857143
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Materials Handling - Forklift,42,1
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Miscellaneous - Tools,42,1
BRKL,MOBI6005,3,Air Hand Tools,Miscellaneous - Tools,Welders - Motorised,35,0.833333
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Air Hand Tools,35,0.875
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Bolting Tools,32,0.8
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Concrete,34,0.85
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Generators - Accessories,33,0.825
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Industrial Tools & Equipment,35,0.875
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Jacking,33,0.825
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Lighting - Other,35,0.875
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Lighting Towers,32,0.8
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Materials Handling - Forklift,35,0.875
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Miscellaneous - Tools,35,0.875
BRKL,MOBI6005,3,Air Hand Tools,Welders - Motorised,Welders - Motorised,34,0.85
BRKL,MOBI6005,2,Generators - Accessories,Air Hand Tools,,38,1
BRKL,MOBI6005,2,Generators - Accessories,Bolting Tools,,36,0.947368
BRKL,MOBI6005,2,Generators - Accessories,Concrete,,38,1
