branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
BUSS,ILUK1000,2,Chain Blocks,Generators - Accessories,,34,0.772727
BUSS,ILUK1000,2,Chain Blocks,Industrial Tools & Equipment,,44,1
BUSS,ILUK1000,2,Chain Blocks,Jacking,,34,0.772727
BUSS,ILUK1000,2,Chain Blocks,Lighting - Other,,31,0.704545
BUSS,ILUK1000,2,Chain Blocks,Miscellaneous - Tools,,43,0.977273
BUSS,ILUK1000,2,Chain Blocks,Power Tools & Accessories,,44,1
BUSS,ILUK1000,2,Chain Blocks,Slings  Shackles & Clamps,,40,0.909091
BUSS,ILUK1000,2,Chain Blocks,Welders - Accessories,,33,0.75
BUSS,ILUK1000,2,Chain Blocks,Welders - Electric,,42,0.954545
BUSS,ILUK1000,2,Chain Blocks,Winches,,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Access - Knuckle Booms,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Chain Blocks,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Electrical Leads & Accessories,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Generators - Accessories,33,0.785714
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Industrial Tools & Equipment,42,1
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Jacking,33,0.785714
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Lighting - Other,31,0.738095
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Miscellaneous - Tools,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Power Tools & Accessories,42,1
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Slings  Shackles & Clamps,38,0.904762
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Welders - Accessories,32,0.761905
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Welders - Electric,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Access - Knuckle Booms,Winches,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Industrial Tools & Equipment,44,1
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Jacking,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Industrial Tools & Equipment,Winches,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Lighting - Other,Access - Knuckle Booms,31,1
BUSS,ILUK1000,3,Chain Blocks,Lighting - Other,Electrical Leads & Accessories,31,1
BUSS,ILUK1000,3,Chain Blocks,Lighting - Other,Industrial Tools & Equipment,31,1
BUSS,ILUK1000,3,Chain Blocks,Lighting - Other,Power Tools & Accessories,31,1
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Industrial Tools & Equipment,43,1
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Jacking,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Lighting - Other,31,0.72093
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Miscellaneous - Tools,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Power Tools & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Slings  Shackles & Clamps,39,0.906977
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Welders - Accessories,32,0.744186
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Welders - Electric,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Chain Blocks,Winches,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Industrial Tools & Equipment,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Jacking,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Electrical Leads & Accessories,Winches,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Access - Knuckle Booms,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Chain Blocks,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Electrical Leads & Accessories,34,1
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Generators - Accessories,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Industrial Tools & Equipment,34,1
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Miscellaneous - Tools,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Power Tools & Accessories,34,1
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Slings  Shackles & Clamps,32,0.941176
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Welders - Electric,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Generators - Accessories,Winches,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Industrial Tools & Equipment,44,1
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Jacking,33,0.75
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Power Tools & Accessories,Winches,42,0.954545
BUSS,ILUK1000,3,Chain Blocks,Jacking,Access - Knuckle Booms,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Jacking,Chain Blocks,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Electrical Leads & Accessories,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Industrial Tools & Equipment,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Jacking,33,0.970588
BUSS,ILUK1000,3,Chain Blocks,Jacking,Miscellaneous - Tools,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Power Tools & Accessories,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Slings  Shackles & Clamps,31,0.911765
BUSS,ILUK1000,3,Chain Blocks,Jacking,Welders - Electric,34,1
BUSS,ILUK1000,3,Chain Blocks,Jacking,Winches,34,1
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Industrial Tools & Equipment,43,1
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Jacking,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Lighting - Other,31,0.72093
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Miscellaneous - Tools,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Power Tools & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Slings  Shackles & Clamps,39,0.906977
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Welders - Accessories,32,0.744186
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Welders - Electric,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Miscellaneous - Tools,Winches,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Access - Knuckle Booms,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Chain Blocks,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Electrical Leads & Accessories,40,1
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Generators - Accessories,32,0.8
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Industrial Tools & Equipment,40,1
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Miscellaneous - Tools,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Power Tools & Accessories,40,1
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Slings  Shackles & Clamps,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Welders - Electric,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Slings  Shackles & Clamps,Winches,39,0.975
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Access - Knuckle Booms,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Chain Blocks,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Electrical Leads & Accessories,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Industrial Tools & Equipment,33,1
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Miscellaneous - Tools,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Power Tools & Accessories,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Welders - Accessories,31,0.939394
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Welders - Electric,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Accessories,Winches,32,0.969697
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Access - Knuckle Booms,40,0.952381
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Chain Blocks,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Electrical Leads & Accessories,42,1
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Generators - Accessories,32,0.761905
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Industrial Tools & Equipment,42,1
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Jacking,32,0.761905
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Miscellaneous - Tools,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Power Tools & Accessories,42,1
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Slings  Shackles & Clamps,38,0.904762
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Welders - Accessories,31,0.738095
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Welders - Electric,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Welders - Electric,Winches,41,0.97619
BUSS,ILUK1000,3,Chain Blocks,Winches,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Chain Blocks,Winches,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Winches,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Winches,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Winches,Industrial Tools & Equipment,43,1
BUSS,ILUK1000,3,Chain Blocks,Winches,Jacking,33,0.767442
BUSS,ILUK1000,3,Chain Blocks,Winches,Lighting - Other,31,0.72093
BUSS,ILUK1000,3,Chain Blocks,Winches,Miscellaneous - Tools,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Winches,Power Tools & Accessories,43,1
BUSS,ILUK1000,3,Chain Blocks,Winches,Slings  Shackles & Clamps,39,0.906977
BUSS,ILUK1000,3,Chain Blocks,Winches,Welders - Accessories,32,0.744186
BUSS,ILUK1000,3,Chain Blocks,Winches,Welders - Electric,42,0.976744
BUSS,ILUK1000,3,Chain Blocks,Winches,Winches,42,0.976744
BUSS,ILUK1000,2,Winches,Access - Knuckle Booms,,42,0.954545
BUSS,ILUK1000,2,Winches,Chain Blocks,,43,0.977273
BUSS,ILUK1000,2,Winches,Electrical Leads & Accessories,,44,1
BUSS,ILUK1000,2,Winches,Generators - Accessories,,34,0.772727
BUSS,ILUK1000,2,Winches,Industrial Tools & Equipment,,44,1
BUSS,ILUK1000,2,Winches,Jacking,,34,0.772727
BUSS,ILUK1000,2,Winches,Lighting - Other,,31,0.704545
BUSS,ILUK1000,2,Winches,Miscellaneous - Tools,,43,0.977273
BUSS,ILUK1000,2,Winches,Power Tools & Accessories,,44,1
BUSS,ILUK1000,2,Winches,Slings  Shackles & Clamps,,40,0.909091
BUSS,ILUK1000,2,Winches,Welders - Accessories,,33,0.75
BUSS,ILUK1000,2,Winches,Welders - Electric,,42,0.954545
BUSS,ILUK1000,2,Winches,Winches,,43,0.977273
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Access - Knuckle Booms,41,0.97619
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Chain Blocks,41,0.97619
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Electrical Leads & Accessories,41,0.97619
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Generators - Accessories,33,0.785714
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Industrial Tools & Equipment,42,1
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Jacking,33,0.785714
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Lighting - Other,31,0.738095
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Miscellaneous - Tools,41,0.97619
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Power Tools & Accessories,42,1
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Slings  Shackles & Clamps,38,0.904762
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Welders - Accessories,32,0.761905
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Welders - Electric,41,0.97619
BUSS,ILUK1000,3,Winches,Access - Knuckle Booms,Winches,41,0.97619
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Industrial Tools & Equipment,44,1
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Jacking,33,0.75
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Winches,Power Tools & Accessories,Winches,42,0.954545
BUSS,ILUK1000,3,Winches,Chain Blocks,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Winches,Chain Blocks,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Winches,Chain Blocks,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Winches,Chain Blocks,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Winches,Chain Blocks,Industrial Tools & Equipment,43,1
BUSS,ILUK1000,3,Winches,Chain Blocks,Jacking,33,0.767442
BUSS,ILUK1000,3,Winches,Chain Blocks,Lighting - Other,31,0.72093
BUSS,ILUK1000,3,Winches,Chain Blocks,Miscellaneous - Tools,42,0.976744
BUSS,ILUK1000,3,Winches,Chain Blocks,Power Tools & Accessories,43,1
BUSS,ILUK1000,3,Winches,Chain Blocks,Slings  Shackles & Clamps,39,0.906977
BUSS,ILUK1000,3,Winches,Chain Blocks,Welders - Accessories,32,0.744186
BUSS,ILUK1000,3,Winches,Chain Blocks,Welders - Electric,42,0.976744
BUSS,ILUK1000,3,Winches,Chain Blocks,Winches,42,0.976744
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Industrial Tools & Equipment,43,1
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Jacking,33,0.767442
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Lighting - Other,31,0.72093
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Miscellaneous - Tools,42,0.976744
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Power Tools & Accessories,43,1
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Slings  Shackles & Clamps,39,0.906977
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Welders - Accessories,32,0.744186
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Welders - Electric,42,0.976744
BUSS,ILUK1000,3,Winches,Miscellaneous - Tools,Winches,42,0.976744
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Industrial Tools & Equipment,43,0.977273
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Jacking,33,0.75
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Winches,Electrical Leads & Accessories,Winches,42,0.954545
BUSS,ILUK1000,3,Winches,Generators - Accessories,Access - Knuckle Booms,33,0.970588
BUSS,ILUK1000,3,Winches,Generators - Accessories,Chain Blocks,33,0.970588
BUSS,ILUK1000,3,Winches,Generators - Accessories,Electrical Leads & Accessories,34,1
BUSS,ILUK1000,3,Winches,Generators - Accessories,Generators - Accessories,33,0.970588
BUSS,ILUK1000,3,Winches,Generators - Accessories,Industrial Tools & Equipment,34,1
BUSS,ILUK1000,3,Winches,Generators - Accessories,Miscellaneous - Tools,33,0.970588
BUSS,ILUK1000,3,Winches,Generators - Accessories,Power Tools & Accessories,34,1
BUSS,ILUK1000,3,Winches,Generators - Accessories,Slings  Shackles & Clamps,32,0.941176
BUSS,ILUK1000,3,Winches,Generators - Accessories,Welders - Electric,33,0.970588
BUSS,ILUK1000,3,Winches,Generators - Accessories,Winches,33,0.970588
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Access - Knuckle Booms,41,0.931818
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Chain Blocks,42,0.954545
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Electrical Leads & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Generators - Accessories,33,0.75
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Industrial Tools & Equipment,44,1
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Jacking,33,0.75
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Lighting - Other,31,0.704545
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Miscellaneous - Tools,42,0.954545
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Power Tools & Accessories,43,0.977273
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Slings  Shackles & Clamps,39,0.886364
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Welders - Accessories,32,0.727273
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Welders - Electric,42,0.954545
BUSS,ILUK1000,3,Winches,Industrial Tools & Equipment,Winches,42,0.954545
BUSS,ILUK1000,3,Winches,Jacking,Access - Knuckle Booms,33,0.970588
BUSS,ILUK1000,3,Winches,Jacking,Chain Blocks,34,1
BUSS,ILUK1000,3,Winches,Jacking,Electrical Leads & Accessories,34,1
BUSS,ILUK1000,3,Winches,Jacking,Industrial Tools & Equipment,34,1
BUSS,ILUK1000,3,Winches,Jacking,Jacking,33,0.970588
BUSS,ILUK1000,3,Winches,Jacking,Miscellaneous - Tools,34,1
BUSS,ILUK1000,3,Winches,Jacking,Power Tools & Accessories,34,1
BUSS,ILUK1000,3,Winches,Jacking,Slings  Shackles & Clamps,31,0.911765
BUSS,ILUK1000,3,Winches,Jacking,Welders - Electric,34,1
BUSS,ILUK1000,3,Winches,Jacking,Winches,34,1
BUSS,ILUK1000,3,Winches,Lighting - Other,Access - Knuckle Booms,31,1
BUSS,ILUK1000,3,Winches,Lighting - Other,Electrical Leads & Accessories,31,1
BUSS,ILUK1000,3,Winches,Lighting - Other,Industrial Tools & Equipment,31,1
BUSS,ILUK1000,3,Winches,Lighting - Other,Power Tools & Accessories,31,1
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Access - Knuckle Booms,39,0.975
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Chain Blocks,39,0.975
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Electrical Leads & Accessories,40,1
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Generators - Accessories,32,0.8
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Industrial Tools & Equipment,40,1
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Miscellaneous - Tools,39,0.975
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Power Tools & Accessories,40,1
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Slings  Shackles & Clamps,39,0.975
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Welders - Electric,39,0.975
BUSS,ILUK1000,3,Winches,Slings  Shackles & Clamps,Winches,39,0.975
BUSS,ILUK1000,3,Winches,Welders - Accessories,Access - Knuckle Booms,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Chain Blocks,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Electrical Leads & Accessories,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Industrial Tools & Equipment,33,1
BUSS,ILUK1000,3,Winches,Welders - Accessories,Miscellaneous - Tools,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Power Tools & Accessories,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Welders - Accessories,31,0.939394
BUSS,ILUK1000,3,Winches,Welders - Accessories,Welders - Electric,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Accessories,Winches,32,0.969697
BUSS,ILUK1000,3,Winches,Welders - Electric,Access - Knuckle Booms,40,0.952381
BUSS,ILUK1000,3,Winches,Welders - Electric,Chain Blocks,41,0.97619
BUSS,ILUK1000,3,Winches,Welders - Electric,Electrical Leads & Accessories,42,1
BUSS,ILUK1000,3,Winches,Welders - Electric,Generators - Accessories,32,0.761905
BUSS,ILUK1000,3,Winches,Welders - Electric,Industrial Tools & Equipment,42,1
BUSS,ILUK1000,3,Winches,Welders - Electric,Jacking,32,0.761905
BUSS,ILUK1000,3,Winches,Welders - Electric,Miscellaneous - Tools,41,0.97619
BUSS,ILUK1000,3,Winches,Welders - Electric,Power Tools & Accessories,42,1
BUSS,ILUK1000,3,Winches,Welders - Electric,Slings  Shackles & Clamps,38,0.904762
BUSS,ILUK1000,3,Winches,Welders - Electric,Welders - Accessories,31,0.738095
BUSS,ILUK1000,3,Winches,Welders - Electric,Welders - Electric,41,0.97619
BUSS,ILUK1000,3,Winches,Welders - Electric,Winches,41,0.97619
BUSS,ILUK1000,3,Winches,Winches,Access - Knuckle Booms,41,0.953488
BUSS,ILUK1000,3,Winches,Winches,Chain Blocks,42,0.976744
BUSS,ILUK1000,3,Winches,Winches,Electrical Leads & Accessories,43,1
BUSS,ILUK1000,3,Winches,Winches,Generators - Accessories,33,0.767442
BUSS,ILUK1000,3,Winches,Winches,Industrial Tools & Equipment,43,1
